日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-11-09 03:24:20,243830487,25.79123878479,120.202255249023,-61.4755,CG
2015-11-09 03:25:02,712734206,25.7612609863281,120.199005126953,-19.906,CG
2015-11-09 03:26:22,245854357,25.8343334197998,120.232109069824,13.283,CG
2015-11-09 03:26:48,179315408,25.7728328704834,120.261779785156,17.7785,CG
2015-11-09 03:33:45,641484919,25.9931221008301,118.769653320312,-29.119,CG
2015-11-09 03:33:45,961125403,26.086368560791,118.647979736328,-55.833,CG
2015-11-09 03:34:34,194433684,25.7453308105469,120.387741088867,12.728,CG
2015-11-09 03:35:38,221031012,26.0421314239502,118.701721191406,-30.747,CG
2015-11-09 03:38:18,553881723,25.7787857055664,120.320541381836,11.026,CG
2015-11-09 03:39:26,377831887,26.056453704834,118.829788208008,-17.1495,CG
2015-11-09 03:40:02,166625671,25.996410369873,118.733245849609,-48.544,CG
2015-11-09 03:42:20,439339636,25.993013381958,118.721832275391,-13.468,CG
2015-11-09 03:42:21,304200000,23.2866,122.4278,-,IC
2015-11-09 03:45:07,12560726,26.0331573486328,118.876152038574,-20.6275,CG
2015-11-09 03:46:50,53585983,25.9166736602783,119.017509460449,-16.4095,CG
2015-11-09 03:46:50,70686188,26.0018196105957,118.864715576172,-18.241,CG
2015-11-09 03:46:58,165100000,25.4232,120.66,-,IC
2015-11-09 03:48:09,152790119,26.0230827331543,118.931175231934,-15.096,CG
2015-11-09 03:48:39,197002498,26.0414543151855,118.8369140625,-37.629,CG
2015-11-09 03:49:08,329071300,26.0029850006104,118.78254699707,-15.947,CG
2015-11-09 03:49:58,525604761,25.9703922271729,118.939750671387,-16.7425,CG
2015-11-09 03:50:40,592842302,26.0118045806885,118.85880279541,-13.838,CG
2015-11-09 03:51:37,577529182,26.0264911651611,118.886451721191,-15.1145,CG
2015-11-09 03:54:49,97789038,26.0174026489258,118.854278564453,-13.3015,CG
2015-11-09 03:58:16,107708411,26.0892429351807,119.242736816406,48.4515,CG
2015-11-09 03:58:28,86175958,26.0083122253418,118.946487426758,-23.2545,CG
2015-11-09 04:08:19,962246874,26.1485843658447,119.007095336914,20.609,CG
2015-11-09 04:19:57,721001250,26.0192718505859,119.139129638672,43.2715,CG
2015-11-09 04:19:58,147800000,25.0802,120.2631,-,IC
2015-11-09 04:20:24,745314388,25.98366355896,118.867950439453,-13.3385,CG
2015-11-09 04:26:23,600933958,26.0027179718018,119.211433410645,27.5465,CG
2015-11-09 04:30:28,105919355,25.9357604980469,119.057052612305,-28.1755,CG
2015-11-09 04:31:47,968887579,26.0760555267334,118.724113464355,-15.8175,CG
2015-11-09 04:31:48,95347868,25.8587608337402,119.08390045166,-14.8185,CG
2015-11-09 04:35:03,11305930,25.8792552947998,119.086685180664,-11.7845,CG
2015-11-09 04:36:26,904848902,25.8775615692139,119.125946044922,-15.5955,CG
2015-11-09 04:37:52,919000000,23.2133,122.2038,-,IC
2015-11-09 04:37:52,919100000,23.2289,122.196,-,IC
2015-11-09 04:37:52,919300000,23.2414,122.1921,-,IC
2015-11-09 04:37:52,919400000,23.2431,122.178,-,IC
2015-11-09 04:37:52,919600000,23.2736,122.1678,-,IC
2015-11-09 04:53:13,34819367,25.9664516448975,119.224082946777,-10.952,CG
2015-11-09 04:55:06,852500000,23.217,122.1966,-,IC
2015-11-09 05:09:08,805433359,25.9039535522461,119.279579162598,14.134,CG
2015-11-09 05:12:15,598532077,25.7441596984863,119.04517364502,-14.6335,CG
2015-11-09 05:14:25,772966414,26.0450057983398,119.543022155762,24.9195,CG
2015-11-09 05:28:15,715673486,26.0215282440186,119.658668518066,41.736,CG
2015-11-09 05:35:42,465400030,25.7371883392334,119.179954528809,-14.6335,CG
2015-11-09 05:37:59,607433577,25.8302631378174,119.249580383301,31.3945,CG
2015-11-09 05:48:22,233967108,25.9536895751953,119.748252868652,32.3935,CG
2015-11-09 06:13:48,303194383,25.8170146942139,119.826683044434,14.689,CG
2015-11-09 06:18:36,56793368,25.7380123138428,120.178009033203,-11.396,CG
2015-11-09 06:18:36,308800000,25.1299,120.5319,-,IC
2015-11-09 06:18:36,308900000,25.1387,120.5252,-,IC
2015-11-09 06:21:40,994724925,25.8669185638428,119.931854248047,-21.9965,CG
2015-11-09 06:28:07,989499889,25.8427257537842,119.814277648926,-15.355,CG
2015-11-09 07:33:55,337900000,25.4955,120.7317,-,IC
2015-11-09 07:37:13,618500000,23.9678,122.0518,-,IC
2015-11-09 11:12:01,245500000,23.1615,121.4554,-,IC
2015-11-09 12:05:30,570000000,23.223,121.1385,-,IC
2015-11-09 14:12:26,608400000,23.6458,121.9799,-,IC
2015-11-09 14:12:26,612500000,23.6572,121.9878,-,IC
2015-11-09 14:12:26,612700000,23.6319,121.9817,-,IC
2015-11-09 14:12:26,615800000,23.6436,122.0047,-,IC
2015-11-09 14:12:26,903200000,23.6499,122.0138,-,IC
2015-11-09 14:12:26,903500000,23.601,122.0098,-,IC
2015-11-09 14:12:26,915800000,23.6476,122.0016,-,IC
2015-11-09 14:32:41,604600000,23.8354,121.5148,-,IC
2015-11-09 14:38:46,137400000,23.0835,120.6017,-,IC
2015-11-09 14:41:36,339200000,23.7959,121.4681,-,IC
2015-11-09 14:41:36,339300000,23.7859,121.4667,-,IC
2015-11-09 14:41:36,343900000,23.7693,121.4543,-,IC
2015-11-09 14:42:49,7700000,23.1358,120.6543,-,IC
2015-11-09 14:43:21,530900000,23.1136,120.614,-,IC
2015-11-09 14:43:24,280400000,24.8724,122.0289,-,IC
2015-11-09 14:43:39,333800000,23.0985,120.6573,-,IC
2015-11-09 14:43:39,333900000,23.0876,120.6456,-,IC
2015-11-09 14:43:43,971500000,23.8531,121.5236,-,IC
2015-11-09 14:43:43,971600000,23.8671,121.5338,-,IC
2015-11-09 14:44:42,187201628,24.8048725128174,118.12459564209,-13.1165,CG
2015-11-09 14:45:03,529800000,23.8296,121.5011,-,IC
2015-11-09 14:45:03,762400000,23.8421,121.5006,-,IC
2015-11-09 14:45:03,762500000,23.86,121.5155,-,IC
2015-11-09 14:45:03,850200000,23.809,121.4858,-,IC
2015-11-09 14:45:03,929800000,23.8322,121.4909,-,IC
2015-11-09 14:45:03,930100000,23.8483,121.5141,-,IC
2015-11-09 14:45:03,930400000,23.7807,121.4501,-,IC
2015-11-09 14:45:03,930500000,23.8178,121.4809,-,IC
2015-11-09 14:45:04,35500000,23.8666,121.5483,-,IC
2015-11-09 14:45:04,35600000,23.8312,121.5269,-,IC
2015-11-09 14:46:15,131000000,23.8452,121.5242,-,IC
2015-11-09 14:46:15,131100000,23.8597,121.5289,-,IC
2015-11-09 14:53:34,484299052,24.8227424621582,118.097579956055,-15.762,CG
2015-11-09 14:53:49,295242210,24.757776260376,118.162055969238,-13.8195,CG
2015-11-09 14:54:32,614647609,24.8287048339844,118.197479248047,-12.8945,CG
2015-11-09 14:55:25,909443566,24.7896862030029,118.150459289551,-13.875,CG
2015-11-09 14:57:26,327300000,23.194,121.4331,-,IC
2015-11-09 14:59:30,939700000,23.3252,121.5201,-,IC
2015-11-09 15:01:19,235500000,23.1895,121.4327,-,IC
2015-11-09 15:03:36,272400000,23.4346,121.5855,-,IC
2015-11-09 15:05:42,223545016,24.7983112335205,118.150199890137,-23.2915,CG
2015-11-09 15:07:26,666700000,23.2712,121.4899,-,IC
2015-11-09 15:07:26,666800000,23.3187,121.527,-,IC
2015-11-09 15:07:26,686200000,23.404,121.5643,-,IC
2015-11-09 15:08:15,907300000,23.2484,121.4673,-,IC
2015-11-09 15:08:23,435239868,24.7824478149414,118.205345153809,-16.9645,CG
2015-11-09 15:09:29,763588777,24.7811279296875,118.193817138672,-12.543,CG
2015-11-09 15:09:36,329200000,23.2655,121.501,-,IC
2015-11-09 15:09:36,331500000,23.2871,121.5105,-,IC
2015-11-09 15:09:36,331600000,23.2427,121.4789,-,IC
2015-11-09 15:09:36,637600000,23.2337,121.4724,-,IC
2015-11-09 15:10:44,880934549,24.9579200744629,118.485488891602,-12.025,CG
2015-11-09 15:10:59,600700000,23.2599,121.494,-,IC
2015-11-09 15:10:59,602700000,23.2734,121.5003,-,IC
2015-11-09 15:10:59,835700000,23.4412,121.6439,-,IC
2015-11-09 15:10:59,835900000,23.3255,121.5597,-,IC
2015-11-09 15:10:59,949180627,23.6941413879395,121.617935180664,-10.027,CG
2015-11-09 15:11:22,231377455,24.7475852966309,118.220359802246,-12.839,CG
2015-11-09 15:11:42,323132265,24.8086071014404,118.107002258301,-13.135,CG
2015-11-09 15:11:55,180729873,24.7532081604004,118.159446716309,-14.0415,CG
2015-11-09 15:13:18,156081281,24.9719257354736,118.384994506836,-13.283,CG
2015-11-09 15:13:54,140300000,23.2366,121.4805,-,IC
2015-11-09 15:13:54,140400000,23.2055,121.457,-,IC
2015-11-09 15:13:54,394000000,23.4272,121.6469,-,IC
2015-11-09 15:14:09,207310183,24.7475547790527,118.26065826416,-12.3395,CG
2015-11-09 15:18:25,309700000,23.1877,121.4362,-,IC
2015-11-09 15:18:25,470400000,23.2855,121.5107,-,IC
2015-11-09 15:18:28,459919858,24.8148040771484,118.125801086426,-13.024,CG
2015-11-09 15:23:02,248134833,24.7233200073242,118.165328979492,-13.579,CG
2015-11-09 15:23:50,122945902,24.7746124267578,118.179145812988,-13.431,CG
2015-11-09 15:24:29,238112515,23.4148559570312,122.274948120117,11.6365,CG
2015-11-09 15:24:29,309900000,23.4622,122.0395,-,IC
2015-11-09 15:24:29,310000000,23.4555,122.0271,-,IC
2015-11-09 15:24:29,310100000,23.4494,122.0402,-,IC
2015-11-09 15:24:29,397700000,23.4414,122.0696,-,IC
2015-11-09 15:25:21,280800000,24.6122,120.4708,-,IC
2015-11-09 15:25:35,288700000,23.4158,121.5837,-,IC
2015-11-09 15:26:15,653700000,23.3896,122.0657,-,IC
2015-11-09 15:26:15,678200000,23.4228,122.0659,-,IC
2015-11-09 15:26:15,678400000,23.4101,122.0568,-,IC
2015-11-09 15:26:15,747600000,23.3802,122.0734,-,IC
2015-11-09 15:26:15,747700000,23.3732,122.0559,-,IC
2015-11-09 15:26:15,784600000,23.3674,122.0747,-,IC
2015-11-09 15:26:15,784700000,23.3612,122.0584,-,IC
2015-11-09 15:26:15,831800000,23.3952,122.048,-,IC
2015-11-09 15:26:15,831837110,23.4597454071045,122.180023193359,-25.123,CG
2015-11-09 15:27:44,480095024,23.4583511352539,122.230537414551,-122.655,CG
2015-11-09 15:27:44,480100000,23.4071,122.069,-,IC
2015-11-09 15:27:44,480300000,23.4111,122.0589,-,IC
2015-11-09 15:27:44,501100000,23.4389,122.0495,-,IC
2015-11-09 15:27:44,501200000,23.4266,122.0632,-,IC
2015-11-09 15:27:44,501300000,23.4126,122.0815,-,IC
2015-11-09 15:27:44,554000000,23.43,122.044,-,IC
2015-11-09 15:27:44,604500000,23.4551,122.0279,-,IC
2015-11-09 15:27:44,604600000,23.4464,122.0215,-,IC
2015-11-09 15:28:16,513600000,23.3868,121.5514,-,IC
2015-11-09 15:28:16,513800000,23.3433,121.523,-,IC
2015-11-09 15:28:16,514086270,23.781270980835,121.508316040039,-6.882,CG
2015-11-09 15:28:16,514100000,23.3263,121.5146,-,IC
2015-11-09 15:28:16,514400000,23.3522,121.5284,-,IC
2015-11-09 15:28:16,518300000,23.3157,121.5085,-,IC
2015-11-09 15:29:16,375200000,23.3697,122.0899,-,IC
2015-11-09 15:30:20,798200000,23.4221,121.5374,-,IC
2015-11-09 15:30:20,798600000,23.4516,121.5511,-,IC
2015-11-09 15:30:20,798900000,23.4657,121.5604,-,IC
2015-11-09 15:30:20,799100000,23.4791,121.5661,-,IC
2015-11-09 15:32:49,740700000,23.4368,122.0891,-,IC
2015-11-09 15:32:50,62100000,23.5007,122.0624,-,IC
2015-11-09 15:32:50,62200000,23.4878,122.0596,-,IC
2015-11-09 15:34:08,613400000,23.4037,122.1206,-,IC
2015-11-09 15:34:27,862100000,23.7248,121.6165,-,IC
2015-11-09 15:34:27,862600000,23.754,121.6303,-,IC
2015-11-09 15:34:27,864500000,23.7234,121.63,-,IC
2015-11-09 15:34:27,864800000,23.7354,121.6306,-,IC
2015-11-09 15:34:27,865300000,23.7663,121.6328,-,IC
2015-11-09 15:34:27,865600000,23.7473,121.634,-,IC
2015-11-09 15:34:28,181900000,23.7128,121.6916,-,IC
2015-11-09 15:34:28,182200000,23.7453,121.6712,-,IC
2015-11-09 15:35:42,311800000,23.4545,122.0223,-,IC
2015-11-09 15:35:42,400200000,23.4399,122.049,-,IC
2015-11-09 15:35:42,450500000,23.419,122.0837,-,IC
2015-11-09 15:35:42,450600000,23.4402,122.0673,-,IC
2015-11-09 15:35:42,451711068,23.4622249603271,122.25350189209,-7.9735,CG
2015-11-09 15:35:42,648500000,23.3997,122.0926,-,IC
2015-11-09 15:35:59,962500000,23.4295,122.0615,-,IC
2015-11-09 15:35:59,962700000,23.4268,122.0489,-,IC
2015-11-09 15:37:38,259200000,23.398,122.1128,-,IC
2015-11-09 15:41:20,454900000,24.0289,121.8276,-,IC
2015-11-09 15:41:53,926782661,24.6754951477051,118.244400024414,-14.5595,CG
2015-11-09 15:41:56,35000000,23.866,121.5338,-,IC
2015-11-09 15:41:56,179800000,23.7612,121.6336,-,IC
2015-11-09 15:45:43,750957447,23.8540935516357,121.491661071777,4.7545,CG
2015-11-09 15:46:36,202464222,24.7552528381348,118.332290649414,-17.8155,CG
2015-11-09 15:46:36,220933749,24.7886238098145,118.202896118164,-28.4715,CG
2015-11-09 15:47:26,920100000,23.7782,121.6496,-,IC
2015-11-09 15:47:26,920800000,23.7706,121.6492,-,IC
2015-11-09 15:47:26,922800000,23.7909,121.6589,-,IC
2015-11-09 15:47:27,8100000,23.7686,121.6277,-,IC
2015-11-09 15:47:27,8200000,23.7816,121.6326,-,IC
2015-11-09 15:49:04,451614537,23.8080825805664,121.583648681641,20.9235,CG
2015-11-09 15:49:42,306600000,23.4239,122.0776,-,IC
2015-11-09 15:49:42,586200000,23.3691,122.0524,-,IC
2015-11-09 15:49:42,586300000,23.3732,122.0628,-,IC
2015-11-09 15:49:42,589200000,23.4052,122.1328,-,IC
2015-11-09 15:51:34,997400000,23.6147,121.7132,-,IC
2015-11-09 15:51:34,999600000,23.6332,121.7217,-,IC
2015-11-09 15:53:15,57300000,23.3748,122.094,-,IC
2015-11-09 15:57:07,630061669,24.6487312316895,118.174156188965,-13.2645,CG
2015-11-09 15:58:08,87000000,23.7008,121.6134,-,IC
2015-11-09 15:58:08,87100000,23.687,121.6079,-,IC
2015-11-09 15:58:08,102000000,23.6145,121.6494,-,IC
2015-11-09 15:58:08,147300000,23.7746,121.7445,-,IC
2015-11-09 15:58:08,258800000,23.6536,121.5926,-,IC
2015-11-09 16:09:26,549500000,23.4716,121.7538,-,IC
2015-11-09 16:09:26,550100000,23.4997,121.7584,-,IC
2015-11-09 16:09:26,550500000,23.488,121.7562,-,IC
2015-11-09 16:09:26,551000000,23.4984,121.7425,-,IC
2015-11-09 16:28:07,394400000,23.2823,121.5806,-,IC
2015-11-09 16:30:54,647000000,23.3425,121.6352,-,IC
2015-11-09 16:40:09,208100000,23.349,121.757,-,IC
2015-11-09 16:40:09,208400000,23.3249,121.7519,-,IC
2015-11-09 16:40:09,208500000,23.3119,121.7303,-,IC
2015-11-09 16:40:09,209500000,23.3361,121.7452,-,IC
2015-11-09 16:40:09,209900000,23.3435,121.7254,-,IC
2015-11-09 16:40:09,218700000,23.3864,121.7391,-,IC
2015-11-09 16:40:09,219300000,23.3832,121.7175,-,IC
2015-11-09 16:40:09,415000000,23.412,121.7164,-,IC
2015-11-09 16:40:09,437400000,23.4285,121.741,-,IC
2015-11-09 16:40:09,477500000,23.4343,121.7512,-,IC
2015-11-09 16:40:09,594200000,23.3843,121.6922,-,IC
2015-11-09 16:40:09,594500000,23.3724,121.6973,-,IC
2015-11-09 16:40:09,594600000,23.3962,121.6998,-,IC
2015-11-09 16:40:09,594800000,23.4047,121.7027,-,IC
2015-11-09 16:40:09,594900000,23.4184,121.7108,-,IC
2015-11-09 16:40:09,595000000,23.4306,121.7082,-,IC
2015-11-09 16:40:09,596300000,23.3801,121.6634,-,IC
2015-11-09 16:43:57,982800000,23.4409,121.7483,-,IC
2015-11-09 16:43:57,983200000,23.4175,121.7312,-,IC
2015-11-09 16:43:57,983600000,23.4067,121.7366,-,IC
2015-11-09 16:43:57,983700000,23.398,121.7265,-,IC
2015-11-09 16:43:57,984100000,23.3588,121.7299,-,IC
2015-11-09 16:43:57,984900000,23.3465,121.7268,-,IC
2015-11-09 16:43:57,987200000,23.3862,121.7175,-,IC
2015-11-09 16:43:57,988300000,23.3786,121.7502,-,IC
2015-11-09 16:43:57,992200000,23.3971,121.7144,-,IC
2015-11-09 16:43:57,996900000,23.3824,121.7345,-,IC
2015-11-09 16:49:54,605400000,23.2965,121.5916,-,IC
2015-11-09 16:49:54,609863971,23.4086875915527,121.675163269043,6.2345,CG
2015-11-09 16:49:54,617700000,23.3362,121.6083,-,IC
2015-11-09 16:49:54,629500000,23.3065,121.6194,-,IC
2015-11-09 16:49:54,629600000,23.2935,121.6057,-,IC
2015-11-09 16:49:54,704100000,23.3454,121.5903,-,IC
2015-11-09 16:49:54,704200000,23.356,121.5966,-,IC
2015-11-09 16:49:54,704700000,23.3457,121.5945,-,IC
2015-11-09 16:49:54,779500000,23.2884,121.5569,-,IC
2015-11-09 16:56:55,638800000,23.3336,121.7028,-,IC
2015-11-09 16:56:55,639100000,23.3411,121.7178,-,IC
2015-11-09 16:56:55,639700000,23.3297,121.701,-,IC
2015-11-09 16:56:55,644200000,23.3071,121.6843,-,IC
2015-11-09 16:56:55,645647622,23.374698638916,121.83292388916,-150.128,CG
2015-11-09 16:56:55,992400000,23.33,121.6973,-,IC
2015-11-09 17:01:19,581600000,23.3448,121.7113,-,IC
2015-11-09 17:01:19,582300000,23.3384,121.699,-,IC
2015-11-09 17:01:19,582900000,23.362,121.7224,-,IC
2015-11-09 17:01:19,583200000,23.3295,121.7131,-,IC
2015-11-09 17:01:19,586200000,23.3102,121.689,-,IC
2015-11-09 17:01:19,600500000,23.3321,121.7112,-,IC
2015-11-09 17:01:19,600600000,23.3215,121.701,-,IC
2015-11-09 17:01:19,662000000,23.4381,121.7557,-,IC
2015-11-09 17:01:19,662800000,23.4492,121.7549,-,IC
2015-11-09 17:01:19,663800000,23.4395,121.75,-,IC
2015-11-09 17:01:19,664400000,23.4386,121.7764,-,IC
2015-11-09 17:01:19,666400000,23.4442,121.7744,-,IC
2015-11-09 17:01:19,666500000,23.4288,121.7795,-,IC
2015-11-09 17:01:19,667300000,23.4139,121.767,-,IC
2015-11-09 17:01:19,668000000,23.4504,121.7824,-,IC
2015-11-09 17:01:19,789700000,23.2976,121.6841,-,IC
2015-11-09 17:01:19,789800000,23.2736,121.6673,-,IC
2015-11-09 17:01:19,859100000,23.3603,121.7473,-,IC
2015-11-09 17:01:19,909200000,23.3481,121.7319,-,IC
2015-11-09 17:01:19,913200000,23.3404,121.6882,-,IC
2015-11-09 17:01:19,913400000,23.3256,121.6836,-,IC
2015-11-09 17:01:19,913500000,23.3163,121.6736,-,IC
2015-11-09 17:01:19,913700000,23.3435,121.6579,-,IC
2015-11-09 17:01:19,913900000,23.333,121.6464,-,IC
2015-11-09 17:01:19,914100000,23.3232,121.6507,-,IC
2015-11-09 17:01:19,914200000,23.3524,121.6714,-,IC
2015-11-09 17:01:19,941700000,23.4012,121.7309,-,IC
2015-11-09 17:02:52,789300000,23.3609,121.6765,-,IC
2015-11-09 17:02:52,971700000,23.3448,121.6383,-,IC
2015-11-09 17:02:52,971800000,23.316,121.6163,-,IC
2015-11-09 17:02:53,15100000,23.3349,121.6302,-,IC
2015-11-09 17:02:53,15800000,23.374,121.7091,-,IC
2015-11-09 17:02:53,73700000,23.451,121.7494,-,IC
2015-11-09 17:02:53,75900000,23.442,121.7616,-,IC
2015-11-09 17:02:53,79500000,23.4462,121.7826,-,IC
2015-11-09 17:02:53,204400000,23.3649,121.6981,-,IC
2015-11-09 17:02:53,204500000,23.3544,121.6854,-,IC
2015-11-09 17:03:38,209800000,24.245,119.2336,-,IC
2015-11-09 17:04:49,956900000,23.2934,121.7359,-,IC
2015-11-09 17:04:49,958300000,23.2956,121.6997,-,IC
2015-11-09 17:04:49,958700000,23.2865,121.7196,-,IC
2015-11-09 17:04:49,963700000,23.2964,121.7249,-,IC
2015-11-09 17:04:50,282200000,23.3352,121.733,-,IC
2015-11-09 17:04:50,282300000,23.3093,121.7231,-,IC
2015-11-09 17:04:50,309600000,23.3066,121.713,-,IC
2015-11-09 17:04:50,309900000,23.317,121.7123,-,IC
2015-11-09 17:04:50,310600000,23.2798,121.7167,-,IC
2015-11-09 17:06:22,902500000,23.2978,121.7155,-,IC
2015-11-09 17:06:22,902600000,23.3035,121.7252,-,IC
2015-11-09 17:06:23,107600000,23.323,121.7374,-,IC
2015-11-09 17:06:23,107700000,23.3154,121.7252,-,IC
2015-11-09 17:06:23,167100000,23.3222,121.7845,-,IC
2015-11-09 17:06:23,167200000,23.3356,121.7828,-,IC
2015-11-09 17:06:23,234900000,23.2948,121.752,-,IC
2015-11-09 17:06:23,235000000,23.2961,121.7642,-,IC
2015-11-09 17:06:23,235200000,23.312,121.769,-,IC
2015-11-09 17:06:23,360600000,23.3087,121.7425,-,IC
2015-11-09 17:06:23,361000000,23.3328,121.7428,-,IC
2015-11-09 17:06:23,361100000,23.3396,121.7508,-,IC
2015-11-09 17:06:23,361200000,23.3332,121.7599,-,IC
2015-11-09 17:06:23,361300000,23.3275,121.754,-,IC
2015-11-09 17:06:23,361400000,23.3165,121.7579,-,IC
2015-11-09 17:06:23,361500000,23.3514,121.7629,-,IC
2015-11-09 17:06:23,385600000,23.3062,121.6952,-,IC
2015-11-09 17:06:23,385700000,23.3129,121.7056,-,IC
2015-11-09 17:08:36,979700000,23.307,121.77,-,IC
2015-11-09 17:08:36,979928942,23.3675155639648,121.856315612793,13.283,CG
2015-11-09 17:08:36,980000000,23.3146,121.7546,-,IC
2015-11-09 17:08:36,980500000,23.3088,121.7444,-,IC
2015-11-09 17:08:36,980600000,23.3021,121.7326,-,IC
2015-11-09 17:08:36,982000000,23.3162,121.769,-,IC
2015-11-09 17:08:36,983800000,23.2963,121.747,-,IC
