日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-03-23 08:17:00,904600000,25.3283,121.4577,-,IC
2015-03-23 08:17:01,16300000,25.3417,121.4803,-,IC
2015-03-23 08:17:01,16400000,25.3402,121.4761,-,IC
2015-03-23 08:17:01,16500000,25.3401,121.4695,-,IC
2015-03-23 08:17:01,16600000,25.3484,121.4852,-,IC
2015-03-23 08:17:01,16700000,25.3496,121.4777,-,IC
2015-03-23 08:17:01,16800000,25.3423,121.4887,-,IC
2015-03-23 08:17:01,16900000,25.3492,121.4985,-,IC
2015-03-23 08:17:01,17000000,25.3486,121.504,-,IC
2015-03-23 08:17:01,17100000,25.3479,121.5022,-,IC
2015-03-23 08:17:01,17200000,25.358,121.5116,-,IC
2015-03-23 08:17:01,17300000,25.3647,121.5089,-,IC
2015-03-23 08:17:01,19300000,25.3472,121.4475,-,IC
2015-03-23 08:17:01,30300000,25.3656,121.4913,-,IC
2015-03-23 08:17:01,37800000,25.3542,121.484,-,IC
2015-03-23 08:17:01,40300000,25.3863,121.5333,-,IC
2015-03-23 08:17:01,40400000,25.3755,121.5447,-,IC
2015-03-23 08:17:01,40500000,25.3839,121.5459,-,IC
2015-03-23 08:17:01,40700000,25.392,121.5453,-,IC
2015-03-23 08:17:01,40900000,25.3911,121.5506,-,IC
2015-03-23 08:17:01,41000000,25.3951,121.55,-,IC
2015-03-23 08:17:01,41300000,25.382,121.53,-,IC
2015-03-23 08:17:01,41400000,25.3891,121.5495,-,IC
2015-03-23 08:17:01,41500000,25.3906,121.5544,-,IC
2015-03-23 08:17:01,41600000,25.4011,121.5528,-,IC
2015-03-23 08:17:01,41700000,25.3992,121.5495,-,IC
2015-03-23 08:17:01,41800000,25.4122,121.5539,-,IC
2015-03-23 08:17:01,41900000,25.3941,121.5513,-,IC
2015-03-23 08:17:01,42000000,25.4068,121.56,-,IC
2015-03-23 08:17:01,42100000,25.3967,121.55,-,IC
2015-03-23 08:17:01,42200000,25.41,121.5514,-,IC
2015-03-23 08:17:01,42600000,25.4101,121.5584,-,IC
2015-03-23 08:17:01,42700000,25.4098,121.5621,-,IC
2015-03-23 08:17:01,44800000,25.3656,121.5764,-,IC
2015-03-23 08:17:01,46200000,25.5265,121.2988,-,IC
2015-03-23 08:17:01,46300000,25.418,121.2443,-,IC
2015-03-23 08:17:01,163300000,25.3921,121.5401,-,IC
2015-03-23 08:18:02,600000000,25.2915,121.4189,-,IC
2015-03-23 08:18:02,609500000,25.3386,121.3879,-,IC
2015-03-23 08:18:02,662400000,25.2985,121.4329,-,IC
2015-03-23 08:18:02,662600000,25.314,121.4293,-,IC
2015-03-23 08:18:02,662700000,25.3167,121.4301,-,IC
2015-03-23 08:18:02,663000000,25.3085,121.4334,-,IC
2015-03-23 08:18:02,674400000,25.5476,121.1501,-,IC
2015-03-23 08:18:02,681100000,25.7625,121.2983,-,IC
2015-03-23 08:18:02,681400000,25.2662,121.4184,-,IC
2015-03-23 08:18:02,681600000,25.2985,121.4122,-,IC
2015-03-23 08:18:02,681900000,25.283,121.4239,-,IC
2015-03-23 08:18:02,682000000,25.2826,121.4219,-,IC
2015-03-23 08:18:02,682400000,25.3036,121.439,-,IC
2015-03-23 08:18:02,684100000,25.2577,121.4192,-,IC
2015-03-23 08:18:02,686900000,25.5397,121.0841,-,IC
2015-03-23 08:18:02,704500000,25.9865,121.171,-,IC
2015-03-23 08:18:45,324400000,25.111,121.0185,-,IC
2015-03-23 08:18:45,324800000,25.1142,121.0296,-,IC
2015-03-23 08:18:45,324900000,25.1318,120.9997,-,IC
2015-03-23 08:18:45,325200000,25.159,121.0238,-,IC
2015-03-23 08:18:45,325400000,25.1485,121.0412,-,IC
2015-03-23 08:18:45,325600000,25.126,121.0377,-,IC
2015-03-23 08:18:45,326700000,25.1557,121.0479,-,IC
2015-03-23 08:18:45,327900000,25.131,121.0247,-,IC
2015-03-23 08:18:45,328700000,25.1238,121.0291,-,IC
2015-03-23 08:18:45,328800000,25.1747,121.0479,-,IC
2015-03-23 08:18:45,331500000,25.157,121.0306,-,IC
2015-03-23 08:18:45,331800000,25.1488,121.0259,-,IC
2015-03-23 08:18:45,331900000,25.1275,121.0219,-,IC
2015-03-23 08:18:45,332100000,25.144,121.0331,-,IC
2015-03-23 08:18:45,332600000,25.1608,121.0505,-,IC
2015-03-23 08:18:45,332800000,25.1531,121.0138,-,IC
2015-03-23 08:18:45,333200000,25.1307,121.0198,-,IC
2015-03-23 08:18:45,333300000,25.1469,121.035,-,IC
2015-03-23 08:18:45,333400000,25.1506,121.0458,-,IC
2015-03-23 08:18:45,333900000,25.15,121.0162,-,IC
2015-03-23 08:18:45,334100000,25.1472,121.0391,-,IC
2015-03-23 08:18:45,334500000,25.1344,121.0381,-,IC
2015-03-23 08:18:45,334800000,25.1427,121.0297,-,IC
2015-03-23 08:18:45,334900000,25.1377,121.019,-,IC
2015-03-23 08:18:45,335400000,25.1536,121.0295,-,IC
2015-03-23 08:18:45,336100000,25.1726,121.0438,-,IC
2015-03-23 08:18:45,338200000,25.1296,121.0139,-,IC
2015-03-23 08:18:45,393800000,25.1523,121.0247,-,IC
2015-03-23 08:18:45,406500000,25.1646,120.9912,-,IC
2015-03-23 08:18:45,577700000,25.2741,121.0575,-,IC
2015-03-23 08:18:45,577800000,25.1365,121.0334,-,IC
2015-03-23 08:18:45,626000000,25.1217,121.0134,-,IC
2015-03-23 08:18:45,635200000,25.354,121.049,-,IC
2015-03-23 08:18:45,635500000,25.1646,121.0468,-,IC
2015-03-23 08:18:45,700600000,25.1145,121.0542,-,IC
2015-03-23 08:18:45,700700000,25.1172,121.0305,-,IC
2015-03-23 08:18:45,700800000,25.1742,121.0029,-,IC
2015-03-23 08:18:45,701200000,25.2075,121.0067,-,IC
2015-03-23 08:18:45,701300000,25.2215,121.0053,-,IC
2015-03-23 08:18:45,702100000,25.1142,121.0097,-,IC
2015-03-23 08:18:45,721100000,25.1304,121.0269,-,IC
2015-03-23 08:18:45,721200000,25.1222,121.0268,-,IC
2015-03-23 08:18:56,341200000,25.3713,121.4668,-,IC
2015-03-23 08:18:56,649700000,25.3742,121.4183,-,IC
2015-03-23 08:18:56,649800000,25.3637,121.4274,-,IC
2015-03-23 08:18:56,649900000,25.3517,121.4383,-,IC
2015-03-23 08:18:56,650000000,25.3474,121.4417,-,IC
2015-03-23 08:18:56,650100000,25.3483,121.4489,-,IC
2015-03-23 08:18:56,650200000,25.356,121.4557,-,IC
2015-03-23 08:18:56,650300000,25.3487,121.4657,-,IC
2015-03-23 08:18:56,672600000,25.3729,121.4204,-,IC
2015-03-23 08:18:56,672700000,25.3564,121.435,-,IC
2015-03-23 08:18:56,672800000,25.3531,121.4344,-,IC
2015-03-23 08:18:56,745900000,25.6481,121.208,-,IC
2015-03-23 08:18:56,746000000,25.3713,121.4012,-,IC
2015-03-23 08:18:56,747800000,25.3614,121.3966,-,IC
2015-03-23 08:19:27,60900000,25.2555,121.3943,-,IC
2015-03-23 08:19:27,61300000,25.2732,121.3869,-,IC
2015-03-23 08:19:27,61600000,25.2592,121.3928,-,IC
2015-03-23 08:19:27,61900000,25.2637,121.3886,-,IC
2015-03-23 08:19:27,62200000,25.2726,121.3876,-,IC
2015-03-23 08:19:27,101000000,25.2654,121.3881,-,IC
2015-03-23 08:19:27,174700000,25.252,121.3743,-,IC
2015-03-23 08:19:27,185900000,25.7011,121.2,-,IC
2015-03-23 08:19:27,399800000,25.2515,121.4201,-,IC
2015-03-23 08:19:27,399900000,25.2433,121.4184,-,IC
2015-03-23 08:19:27,428100000,25.2513,121.4553,-,IC
2015-03-23 08:19:27,428200000,25.2465,121.4533,-,IC
2015-03-23 08:19:27,428300000,25.2356,121.4405,-,IC
2015-03-23 08:19:27,481600000,25.3944,121.1581,-,IC
2015-03-23 08:19:27,481700000,25.3977,121.1557,-,IC
2015-03-23 08:19:27,481800000,25.3356,121.2649,-,IC
2015-03-23 08:20:41,259400000,25.3554,121.4885,-,IC
2015-03-23 08:20:41,267700000,25.3454,121.4741,-,IC
2015-03-23 08:20:41,267800000,25.3756,121.4678,-,IC
2015-03-23 08:20:41,267900000,25.3768,121.4685,-,IC
2015-03-23 08:20:41,268000000,25.363,121.4594,-,IC
2015-03-23 08:20:41,268100000,25.3687,121.4553,-,IC
2015-03-23 08:20:41,268200000,25.3753,121.4562,-,IC
2015-03-23 08:20:41,268300000,25.3846,121.4703,-,IC
2015-03-23 08:20:41,268400000,25.3928,121.468,-,IC
2015-03-23 08:20:41,268500000,25.3944,121.4574,-,IC
2015-03-23 08:20:41,351100000,25.2961,121.4072,-,IC
2015-03-23 08:20:41,351200000,25.3135,121.4194,-,IC
2015-03-23 08:20:41,351300000,25.3294,121.4092,-,IC
2015-03-23 08:20:41,351400000,25.3199,121.4435,-,IC
2015-03-23 08:20:41,351500000,25.3319,121.4431,-,IC
2015-03-23 08:20:41,351600000,25.3587,121.4522,-,IC
2015-03-23 08:20:41,378600000,25.6047,121.4051,-,IC
2015-03-23 08:20:41,378800000,25.3017,121.4186,-,IC
2015-03-23 08:20:41,378900000,25.3346,121.4388,-,IC
2015-03-23 08:20:41,379000000,25.3454,121.4445,-,IC
2015-03-23 08:20:41,379100000,25.3626,121.448,-,IC
2015-03-23 08:20:41,379200000,25.3713,121.4552,-,IC
2015-03-23 08:20:41,392300000,25.3006,121.3923,-,IC
2015-03-23 08:20:41,392400000,25.3064,121.3909,-,IC
2015-03-23 08:20:41,392500000,25.3057,121.4065,-,IC
2015-03-23 08:20:41,405200000,25.9057,121.2706,-,IC
2015-03-23 08:20:41,405500000,25.3291,121.3716,-,IC
2015-03-23 08:20:41,405600000,25.3201,121.3885,-,IC
2015-03-23 08:20:41,405700000,25.3212,121.3918,-,IC
2015-03-23 08:20:41,444400000,25.2925,121.4141,-,IC
2015-03-23 08:20:41,444500000,25.3225,121.4309,-,IC
2015-03-23 08:20:41,444600000,25.3304,121.4387,-,IC
2015-03-23 08:20:41,444800000,25.3689,121.4462,-,IC
2015-03-23 08:20:41,470800000,25.359,121.3944,-,IC
2015-03-23 08:20:41,471000000,25.3456,121.3966,-,IC
2015-03-23 08:20:41,478300000,25.3116,121.416,-,IC
2015-03-23 08:20:44,587000000,25.35,121.3347,-,IC
2015-03-23 08:20:44,592400000,25.4806,121.1922,-,IC
2015-03-23 08:20:44,593700000,25.5712,121.1837,-,IC
2015-03-23 08:20:44,593900000,25.4826,121.2007,-,IC
2015-03-23 08:20:44,606100000,25.2585,121.3494,-,IC
2015-03-23 08:20:44,606200000,25.2557,121.3501,-,IC
2015-03-23 08:20:44,606400000,25.2645,121.3386,-,IC
2015-03-23 08:20:44,606500000,25.7736,121.1973,-,IC
2015-03-23 08:20:44,640400000,25.2816,121.3851,-,IC
2015-03-23 08:20:44,640500000,25.2638,121.3853,-,IC
2015-03-23 08:20:44,667300000,25.6385,121.2196,-,IC
2015-03-23 08:20:44,668500000,25.9506,121.3923,-,IC
2015-03-23 08:20:44,714800000,25.284,121.319,-,IC
2015-03-23 08:20:44,971200000,25.5539,121.1112,-,IC
2015-03-23 08:20:44,992100000,25.2581,121.1419,-,IC
2015-03-23 08:20:44,992200000,25.2961,121.2047,-,IC
2015-03-23 08:20:44,992300000,25.4133,121.1945,-,IC
2015-03-23 08:20:44,992500000,25.2618,121.3419,-,IC
2015-03-23 08:20:44,992600000,25.254,121.3439,-,IC
2015-03-23 08:20:44,992700000,25.2599,121.3433,-,IC
2015-03-23 08:20:44,992800000,25.2578,121.3526,-,IC
2015-03-23 08:20:44,992900000,25.476,121.0923,-,IC
2015-03-23 08:20:44,999900000,25.3322,121.0623,-,IC
2015-03-23 08:20:45,15400000,25.4739,121.1527,-,IC
2015-03-23 08:20:45,33200000,25.3748,121.0647,-,IC
2015-03-23 08:20:45,33300000,25.3588,121.0714,-,IC
2015-03-23 08:20:45,35900000,25.4132,121.0966,-,IC
2015-03-23 08:20:45,36000000,25.4159,121.0941,-,IC
2015-03-23 08:20:45,36200000,25.4145,121.1339,-,IC
2015-03-23 08:20:45,36500000,25.3121,121.1004,-,IC
2015-03-23 08:20:45,36600000,25.3293,121.0844,-,IC
2015-03-23 08:20:45,36700000,25.3454,121.0858,-,IC
2015-03-23 08:20:45,36800000,25.3247,121.0862,-,IC
2015-03-23 08:20:45,37000000,25.327,121.0813,-,IC
2015-03-23 08:20:45,62300000,25.3716,121.0766,-,IC
2015-03-23 08:20:45,62400000,25.3982,121.0668,-,IC
2015-03-23 08:20:45,69500000,25.1906,121.0509,-,IC
2015-03-23 08:20:45,75000000,25.3048,121.1169,-,IC
2015-03-23 08:20:45,75400000,25.2097,121.0773,-,IC
2015-03-23 08:20:45,193300000,25.2415,121.046,-,IC
2015-03-23 08:20:45,193400000,25.2255,121.0433,-,IC
2015-03-23 08:21:53,856700000,25.0932,121.0217,-,IC
2015-03-23 08:21:53,857200000,25.0935,121.0141,-,IC
2015-03-23 08:21:53,857700000,25.1059,121.0147,-,IC
2015-03-23 08:21:53,858100000,25.0963,121.0175,-,IC
2015-03-23 08:21:53,858700000,25.0924,121.0369,-,IC
2015-03-23 08:21:54,157500000,25.151,121.0738,-,IC
2015-03-23 08:21:54,157600000,25.1714,121.0708,-,IC
2015-03-23 08:21:54,157700000,25.1945,121.0798,-,IC
2015-03-23 08:21:54,157800000,25.168,121.0836,-,IC
2015-03-23 08:21:54,157900000,25.2977,121.1396,-,IC
2015-03-23 08:22:34,913900000,25.5699,121.4649,-,IC
2015-03-23 08:22:34,914000000,25.5984,121.4628,-,IC
2015-03-23 08:22:34,959400000,25.5115,121.4529,-,IC
2015-03-23 08:22:34,959600000,25.5639,121.4664,-,IC
2015-03-23 08:22:34,959900000,25.5459,121.4567,-,IC
2015-03-23 08:22:34,960000000,25.5402,121.4557,-,IC
2015-03-23 08:22:35,95100000,25.5318,121.4734,-,IC
2015-03-23 08:22:35,95200000,25.5413,121.4686,-,IC
2015-03-23 08:22:35,95300000,25.5329,121.4774,-,IC
2015-03-23 08:22:35,95400000,25.5402,121.4701,-,IC
2015-03-23 08:22:35,95600000,25.5266,121.467,-,IC
2015-03-23 08:22:35,95700000,25.5393,121.4788,-,IC
2015-03-23 08:22:35,95800000,25.5349,121.4944,-,IC
2015-03-23 08:22:35,95900000,25.5641,121.4908,-,IC
2015-03-23 08:22:35,96000000,25.5607,121.4831,-,IC
2015-03-23 08:22:35,96100000,25.5656,121.4817,-,IC
2015-03-23 08:22:35,96200000,25.5578,121.4854,-,IC
2015-03-23 08:22:35,96300000,25.5712,121.4829,-,IC
2015-03-23 08:22:35,96900000,25.549,121.483,-,IC
2015-03-23 08:22:35,97000000,25.5548,121.4802,-,IC
2015-03-23 08:22:35,171500000,25.4731,121.3527,-,IC
2015-03-23 08:22:35,171600000,25.4731,121.3527,-,IC
2015-03-23 08:22:35,189500000,25.4858,121.3912,-,IC
2015-03-23 08:22:35,189600000,25.4659,121.4049,-,IC
2015-03-23 08:22:35,189700000,25.4757,121.4197,-,IC
2015-03-23 08:22:35,472800000,25.6847,121.1982,-,IC
2015-03-23 08:22:35,472900000,25.6996,121.1914,-,IC
2015-03-23 08:23:13,3300000,25.1215,121.4081,-,IC
2015-03-23 08:23:13,3400000,25.1246,121.4109,-,IC
2015-03-23 08:23:13,3500000,25.1807,121.3124,-,IC
2015-03-23 08:23:13,3600000,25.1778,121.3106,-,IC
2015-03-23 08:23:13,3700000,25.2069,121.2713,-,IC
2015-03-23 08:23:13,3800000,25.2173,121.2561,-,IC
2015-03-23 08:23:13,4100000,25.2221,121.2415,-,IC
2015-03-23 08:23:13,4200000,25.2278,121.2524,-,IC
2015-03-23 08:23:13,4300000,25.2009,121.2888,-,IC
2015-03-23 08:23:13,65700000,25.1463,121.3705,-,IC
2015-03-23 08:23:13,65800000,25.1447,121.3692,-,IC
2015-03-23 08:23:13,73100000,25.2156,121.2451,-,IC
2015-03-23 08:23:51,231200000,25.1376,121.0478,-,IC
2015-03-23 08:23:51,231900000,25.1366,121.0548,-,IC
2015-03-23 08:23:51,240400000,25.1648,121.0594,-,IC
2015-03-23 08:23:51,242200000,25.1732,121.0339,-,IC
2015-03-23 08:23:51,268900000,25.183,121.0735,-,IC
2015-03-23 08:23:51,271300000,25.3624,121.0811,-,IC
2015-03-23 08:23:51,271500000,25.3747,121.1221,-,IC
2015-03-23 08:23:51,271800000,25.3992,121.1358,-,IC
2015-03-23 08:23:51,271900000,25.3762,121.1254,-,IC
2015-03-23 08:23:51,272000000,25.4084,121.131,-,IC
2015-03-23 08:23:51,272200000,25.3868,121.1565,-,IC
2015-03-23 08:23:51,272300000,25.4016,121.1254,-,IC
2015-03-23 08:23:51,272400000,25.3957,121.1162,-,IC
2015-03-23 08:23:51,272500000,25.3061,121.1204,-,IC
2015-03-23 08:23:51,272700000,25.3892,121.1332,-,IC
2015-03-23 08:23:51,272900000,25.3318,121.116,-,IC
2015-03-23 08:23:51,280800000,25.3423,121.2354,-,IC
2015-03-23 08:23:51,281000000,25.4913,121.1472,-,IC
2015-03-23 08:23:51,281100000,25.3523,121.2433,-,IC
2015-03-23 08:23:51,281400000,25.495,121.1747,-,IC
2015-03-23 08:23:51,281600000,25.3364,121.2676,-,IC
2015-03-23 08:23:51,281900000,25.3379,121.2504,-,IC
2015-03-23 08:23:51,283100000,25.5086,121.1892,-,IC
2015-03-23 08:23:51,283900000,25.3181,121.2654,-,IC
2015-03-23 08:23:51,284700000,25.3232,121.2859,-,IC
2015-03-23 08:23:51,285000000,25.3202,121.271,-,IC
2015-03-23 08:23:51,285500000,25.317,121.2835,-,IC
2015-03-23 08:23:51,380800000,25.3052,121.0986,-,IC
2015-03-23 08:23:51,386600000,25.3269,121.2668,-,IC
2015-03-23 08:23:51,388500000,25.3438,121.3067,-,IC
2015-03-23 08:23:51,461200000,25.3447,121.0805,-,IC
2015-03-23 08:23:51,461300000,25.3348,121.0868,-,IC
2015-03-23 08:23:51,461600000,25.3516,121.1004,-,IC
2015-03-23 08:23:51,488600000,25.3743,121.0674,-,IC
2015-03-23 08:23:51,488700000,25.3651,121.0799,-,IC
2015-03-23 08:23:51,488900000,25.3546,121.0708,-,IC
2015-03-23 08:23:51,489000000,25.3704,121.0886,-,IC
2015-03-23 08:23:51,503100000,25.343,121.0779,-,IC
2015-03-23 08:23:51,503200000,25.345,121.0746,-,IC
2015-03-23 08:23:51,572600000,25.3732,121.0633,-,IC
2015-03-23 08:23:51,572700000,25.3768,121.0676,-,IC
2015-03-23 08:23:51,572800000,25.3829,121.0715,-,IC
2015-03-23 08:23:51,631400000,25.4539,121.1727,-,IC
2015-03-23 08:23:51,667600000,25.4765,121.2088,-,IC
2015-03-23 08:23:51,667700000,25.4614,121.2042,-,IC
2015-03-23 08:23:51,667800000,25.4431,121.2072,-,IC
2015-03-23 08:23:51,673400000,25.4549,121.1677,-,IC
2015-03-23 08:23:51,724500000,25.4733,121.253,-,IC
2015-03-23 08:23:51,730900000,25.5203,121.2492,-,IC
2015-03-23 08:23:51,736200000,25.4733,121.2695,-,IC
2015-03-23 08:23:51,739700000,25.5208,121.226,-,IC
2015-03-23 08:23:51,739800000,25.5279,121.2282,-,IC
2015-03-23 08:23:51,750800000,25.5186,121.235,-,IC
2015-03-23 08:23:51,770600000,25.5281,121.22,-,IC
2015-03-23 08:23:51,770700000,25.525,121.2191,-,IC
2015-03-23 08:23:51,770800000,25.5451,121.2083,-,IC
2015-03-23 08:23:51,770900000,25.5439,121.2055,-,IC
2015-03-23 08:23:51,771000000,25.5393,121.2186,-,IC
2015-03-23 08:23:51,873000000,25.4256,121.202,-,IC
2015-03-23 08:23:51,943300000,25.5919,121.2957,-,IC
2015-03-23 08:23:51,943400000,25.62,121.2619,-,IC
2015-03-23 08:25:17,323600000,25.883,121.5983,-,IC
2015-03-23 08:25:24,639000000,25.7505,121.294,-,IC
2015-03-23 08:25:24,639100000,25.7391,121.2904,-,IC
2015-03-23 08:25:24,651700000,25.3953,121.5102,-,IC
2015-03-23 08:25:24,651800000,25.3896,121.5083,-,IC
2015-03-23 08:25:24,651900000,25.3947,121.5083,-,IC
2015-03-23 08:25:24,652000000,25.3971,121.5122,-,IC
2015-03-23 08:25:24,652100000,25.3962,121.5097,-,IC
2015-03-23 08:25:24,652200000,25.4011,121.5092,-,IC
2015-03-23 08:25:24,652300000,25.4089,121.5131,-,IC
2015-03-23 08:25:24,652400000,25.3987,121.512,-,IC
2015-03-23 08:25:24,652500000,25.4129,121.4969,-,IC
2015-03-23 08:25:24,652700000,25.3973,121.5106,-,IC
2015-03-23 08:25:24,652800000,25.4119,121.5029,-,IC
2015-03-23 08:25:24,653200000,25.4013,121.4991,-,IC
2015-03-23 08:25:24,653800000,25.3997,121.5145,-,IC
2015-03-23 08:25:24,653900000,25.3956,121.5116,-,IC
2015-03-23 08:25:24,654000000,25.3977,121.5104,-,IC
2015-03-23 08:25:24,654100000,25.3965,121.5103,-,IC
2015-03-23 08:25:24,654300000,25.3879,121.5232,-,IC
2015-03-23 08:25:24,654400000,25.3883,121.528,-,IC
2015-03-23 08:25:24,654500000,25.3802,121.5325,-,IC
2015-03-23 08:25:24,654600000,25.3863,121.5398,-,IC
2015-03-23 08:25:24,654700000,25.3846,121.53,-,IC
2015-03-23 08:25:24,654800000,25.4073,121.5259,-,IC
2015-03-23 08:25:24,654900000,25.4006,121.5272,-,IC
2015-03-23 08:25:24,655000000,25.3885,121.5243,-,IC
2015-03-23 08:25:24,655100000,25.3977,121.5281,-,IC
2015-03-23 08:25:24,655200000,25.391,121.5229,-,IC
2015-03-23 08:25:24,655300000,25.3966,121.5272,-,IC
2015-03-23 08:25:24,655400000,25.3881,121.5317,-,IC
2015-03-23 08:25:24,655500000,25.4049,121.5367,-,IC
2015-03-23 08:25:24,655600000,25.3824,121.5248,-,IC
2015-03-23 08:25:24,655700000,25.4022,121.5337,-,IC
2015-03-23 08:25:24,655800000,25.3988,121.5303,-,IC
2015-03-23 08:25:24,655900000,25.4107,121.5256,-,IC
2015-03-23 08:25:24,656000000,25.406,121.5266,-,IC
2015-03-23 08:25:24,656100000,25.4135,121.5308,-,IC
2015-03-23 08:25:24,656200000,25.404,121.5283,-,IC
2015-03-23 08:25:24,656300000,25.4037,121.5322,-,IC
2015-03-23 08:25:24,656400000,25.3905,121.5355,-,IC
2015-03-23 08:25:24,656500000,25.4162,121.5361,-,IC
2015-03-23 08:25:24,656600000,25.4218,121.534,-,IC
2015-03-23 08:25:24,656800000,25.4071,121.5498,-,IC
2015-03-23 08:25:24,656900000,25.3826,121.5262,-,IC
2015-03-23 08:25:24,657500000,25.4056,121.5522,-,IC
2015-03-23 08:25:24,658000000,25.3895,121.5404,-,IC
2015-03-23 08:25:24,690700000,25.3862,121.5139,-,IC
2015-03-23 08:25:24,690800000,25.3802,121.5093,-,IC
2015-03-23 08:25:24,690900000,25.3937,121.5043,-,IC
2015-03-23 08:25:24,691000000,25.38,121.5065,-,IC
2015-03-23 08:25:24,691100000,25.4082,121.4935,-,IC
2015-03-23 08:25:24,802900000,25.3828,121.5321,-,IC
2015-03-23 08:25:24,803000000,25.3925,121.5325,-,IC
2015-03-23 08:25:24,803100000,25.4039,121.5309,-,IC
2015-03-23 08:25:24,879000000,25.4015,121.4948,-,IC
2015-03-23 08:25:24,879100000,25.3846,121.4929,-,IC
2015-03-23 08:25:24,879200000,25.3871,121.4844,-,IC
2015-03-23 08:25:24,879300000,25.3966,121.4761,-,IC
2015-03-23 08:25:24,879400000,25.4155,121.4745,-,IC
2015-03-23 08:25:24,880300000,25.4183,121.486,-,IC
2015-03-23 08:25:24,880400000,25.4049,121.4909,-,IC
2015-03-23 08:25:24,880500000,25.4049,121.4909,-,IC
2015-03-23 08:25:24,880600000,25.4075,121.4815,-,IC
2015-03-23 08:25:24,880700000,25.3817,121.4906,-,IC
2015-03-23 08:25:24,880800000,25.3809,121.4804,-,IC
2015-03-23 08:25:24,880900000,25.3975,121.4696,-,IC
2015-03-23 08:25:25,78100000,25.3863,121.4996,-,IC
2015-03-23 08:25:25,163300000,25.2206,121.5558,-,IC
2015-03-23 08:25:25,171800000,25.3207,121.4573,-,IC
2015-03-23 08:25:25,171900000,25.3143,121.4623,-,IC
2015-03-23 08:25:25,172200000,25.3351,121.4643,-,IC
2015-03-23 08:25:25,172300000,25.3364,121.4806,-,IC
2015-03-23 08:25:25,172400000,25.3417,121.4746,-,IC
2015-03-23 08:25:25,172500000,25.3256,121.4694,-,IC
2015-03-23 08:25:25,172600000,25.3216,121.4634,-,IC
2015-03-23 08:25:25,172900000,25.3238,121.4587,-,IC
2015-03-23 08:25:25,173000000,25.31,121.454,-,IC
2015-03-23 08:25:25,173100000,25.3778,121.4737,-,IC
2015-03-23 08:25:25,173400000,25.3496,121.4897,-,IC
2015-03-23 08:25:25,173500000,25.3293,121.4828,-,IC
2015-03-23 08:25:25,173600000,25.3173,121.4653,-,IC
2015-03-23 08:25:25,173700000,25.3193,121.4615,-,IC
2015-03-23 08:25:25,173800000,25.3197,121.4589,-,IC
2015-03-23 08:25:25,173900000,25.3406,121.467,-,IC
2015-03-23 08:25:25,174000000,25.3284,121.4589,-,IC
2015-03-23 08:25:25,174200000,25.3149,121.4551,-,IC
2015-03-23 08:25:25,174400000,25.3124,121.4563,-,IC
2015-03-23 08:25:25,174700000,25.3209,121.4549,-,IC
2015-03-23 08:25:25,174800000,25.3133,121.457,-,IC
2015-03-23 08:25:25,174900000,25.3155,121.4559,-,IC
2015-03-23 08:25:25,175000000,25.3125,121.4602,-,IC
2015-03-23 08:25:25,175300000,25.316,121.4578,-,IC
2015-03-23 08:25:25,175400000,25.3245,121.4517,-,IC
2015-03-23 08:25:25,175500000,25.3257,121.4541,-,IC
2015-03-23 08:25:25,175600000,25.3142,121.4573,-,IC
2015-03-23 08:25:25,175800000,25.3235,121.4574,-,IC
2015-03-23 08:25:25,175900000,25.3076,121.4574,-,IC
2015-03-23 08:25:25,176100000,25.3073,121.4521,-,IC
2015-03-23 08:25:25,176200000,25.3119,121.4577,-,IC
2015-03-23 08:25:25,177900000,25.316,121.4653,-,IC
2015-03-23 08:25:25,178000000,25.3328,121.4635,-,IC
2015-03-23 08:25:25,178400000,25.3161,121.4577,-,IC
2015-03-23 08:25:25,178500000,25.3309,121.4588,-,IC
